,originID,destID
37757,1784,1464
37758,1784,766
37759,1784,183
37760,1784,398
37761,1784,1980
37762,1784,1764
37763,1784,1784
37764,1785,278
37765,1785,441
37766,1785,595
37767,1785,997
37768,1785,73
37769,1785,808
37770,1785,1630
37771,1785,2010
37772,1785,806
37773,1785,1613
37774,1785,1009
37775,1785,952
37776,1785,148
37777,1785,2078
37778,1785,2340
37779,1785,245
37780,1785,252
37781,1785,430
37782,1785,83
37783,1785,592
37784,1785,2460
37785,1785,420
37786,1785,1864
37787,1785,1785
37788,1785,2538
37789,1785,618
37790,1785,1822
37791,1786,1355
37792,1786,562
37793,1786,1029
37794,1786,1026
37795,1786,588
37796,1786,1556
37797,1786,246
37798,1786,2327
37799,1786,1786
37800,1786,1791
37801,1786,2523
37802,1786,449
37803,1786,1542
37804,1787,1392
37805,1787,1626
37806,1787,1741
37807,1787,1298
37808,1787,346
37809,1787,639
37810,1787,1436
37811,1787,336
37812,1787,646
37813,1787,1170
37814,1787,2128
37815,1787,890
37816,1787,1787
37817,1788,1788
37818,1788,1204
37819,1788,1851
37820,1788,298
37821,1788,761
37822,1788,1492
37823,1788,2451
37824,1788,253
37825,1788,178
37826,1788,197
37827,1788,2065
37828,1788,1281
37829,1788,607
37830,1789,1789
37831,1789,162
37832,1789,829
37833,1789,892
37834,1789,1433
37835,1789,577
37836,1789,1739
37837,1789,694
37838,1789,2225
37839,1789,546
37840,1789,1564
37841,1789,2513
37842,1789,666
37843,1789,1773
37844,1789,1163
37845,1789,923
37846,1790,884
37847,1790,187
37848,1790,2448
37849,1790,440
37850,1790,1369
37851,1790,1849
37852,1790,1412
37853,1790,970
37854,1790,1587
37855,1790,2065
37856,1790,542
37857,1790,1091
37858,1790,1790
37859,1790,1427
37860,1790,895
37861,1790,1281
37862,1790,752
37863,1790,1934
37864,1790,442
37865,1790,1954
37866,1791,2327
37867,1791,1149
37868,1791,1556
37869,1791,2319
37870,1791,1355
37871,1791,446
37872,1791,1791
37873,1791,774
37874,1791,449
37875,1791,1786
37876,1791,1542
37877,1791,246
37878,1791,2189
37879,1792,1518
37880,1792,1432
37881,1792,2130
37882,1792,168
37883,1792,743
37884,1792,112
37885,1792,1100
37886,1792,407
37887,1792,1718
37888,1792,2501
37889,1792,1792
37890,1792,33
37891,1792,2500
37892,1792,1002
37893,1792,1271
37894,1792,1915
37895,1792,2331
37896,1792,904
37897,1792,1451
37898,1792,1732
37899,1792,321
37900,1792,585
37901,1792,317
37902,1792,920
37903,1792,1446
37904,1792,1443
37905,1792,44
37906,1792,2254
37907,1792,2105
37908,1792,1064
37909,1792,1956
37910,1792,1765
37911,1792,1229
37912,1792,573
37913,1793,175
37914,1793,1362
37915,1793,1551
37916,1793,1381
37917,1793,1194
37918,1793,350
37919,1793,1955
37920,1793,670
37921,1793,943
37922,1793,2157
37923,1793,1595
37924,1793,2477
37925,1793,2345
37926,1793,551
37927,1793,2527
37928,1793,1793
37929,1793,903
37930,1794,1794
37931,1794,1361
37932,1794,1457
37933,1794,772
37934,1794,1136
37935,1794,947
37936,1794,2195
37937,1794,2049
37938,1794,373
37939,1794,1368
37940,1794,1408
37941,1794,1486
37942,1794,1439
37943,1794,171
37944,1794,1666
37945,1794,119
37946,1794,802
37947,1794,150
37948,1794,2135
37949,1794,898
37950,1794,2067
37951,1794,650
37952,1795,2026
37953,1795,1660
37954,1795,2491
37955,1795,1946
37956,1795,2427
37957,1795,1608
37958,1795,1141
37959,1795,1524
37960,1795,460
37961,1795,1267
37962,1795,2363
37963,1795,1723
37964,1795,2514
37965,1795,768
37966,1795,1942
37967,1795,969
37968,1795,2002
37969,1795,1795
37970,1795,924
37971,1795,362
37972,1795,1160
37973,1795,2382
37974,1795,1682
37975,1795,1215
37976,1795,1263
37977,1795,1601
37978,1796,170
37979,1796,833
37980,1796,212
37981,1796,1485
37982,1796,1796
37983,1796,949
37984,1796,493
37985,1796,319
37986,1796,1168
37987,1796,1088
37988,1796,394
37989,1796,2385
37990,1796,2163
37991,1796,2207
37992,1796,2118
37993,1796,900
37994,1796,1022
37995,1796,16
37996,1796,2031
37997,1797,1994
37998,1797,1161
37999,1797,109
38000,1797,180
38001,1797,1782
38002,1797,817
38003,1797,26
38004,1797,2291
38005,1797,1562
38006,1797,2203
38007,1797,1683
38008,1797,834
38009,1797,74
38010,1797,2465
38011,1797,284
38012,1797,590
38013,1797,491
38014,1797,2469
38015,1797,121
38016,1797,275
38017,1797,345
38018,1797,2407
38019,1797,1574
38020,1797,2334
38021,1797,508
38022,1797,384
38023,1797,1797
38024,1797,609
38025,1798,2075
38026,1798,745
38027,1798,661
38028,1798,1299
38029,1798,1798
38030,1798,833
38031,1798,1032
38032,1798,272
38033,1798,1768
38034,1798,960
38035,1798,2031
38036,1798,16
38037,1798,247
38038,1798,1470
38039,1798,660
38040,1798,1320
38041,1798,2376
38042,1798,1783
38043,1798,394
38044,1799,615
38045,1799,190
38046,1799,1158
38047,1799,1799
38048,1799,1931
38049,1799,2468
38050,1799,2456
38051,1799,2435
38052,1799,2015
38053,1799,1063
38054,1799,439
38055,1799,1440
38056,1799,2211
38057,1800,1901
38058,1800,963
38059,1800,185
38060,1800,130
38061,1800,1358
38062,1800,1513
38063,1800,2360
38064,1800,1800
38065,1800,1301
38066,1800,37
38067,1800,1568
38068,1800,1134
38069,1800,723
38070,1800,709
38071,1800,2492
38072,1800,297
38073,1800,538
38074,1800,248
38075,1800,2258
38076,1800,222
38077,1800,2274
38078,1800,1475
38079,1800,437
38080,1800,658
38081,1801,1801
38082,1801,1842
38083,1801,2180
38084,1801,921
38085,1801,1038
38086,1802,1802
38087,1802,900
38088,1802,2207
38089,1802,1734
38090,1802,1921
38091,1802,2417
38092,1802,570
38093,1802,1811
38094,1802,605
38095,1802,1713
38096,1803,2003
38097,1803,1625
38098,1803,1678
38099,1803,85
38100,1803,578
38101,1803,2266
38102,1803,1365
38103,1803,1648
38104,1803,1224
38105,1803,1476
38106,1803,2044
38107,1803,626
38108,1803,1048
38109,1803,1671
38110,1803,2496
38111,1803,1187
38112,1803,1226
38113,1803,1803
38114,1803,396
38115,1803,2497
38116,1803,20
38117,1803,2470
38118,1803,1963
38119,1803,2486
38120,1803,322
38121,1803,2498
38122,1803,2495
38123,1804,2325
38124,1804,700
38125,1804,1243
38126,1804,1210
38127,1804,1153
38128,1804,1428
38129,1804,1284
38130,1804,48
38131,1804,1968
38132,1804,1316
38133,1804,2205
38134,1804,528
38135,1804,1128
38136,1804,1804
38137,1804,131
38138,1804,1520
38139,1804,995
38140,1804,1036
38141,1804,2430
38142,1804,1401
38143,1804,2159
38144,1804,569
38145,1804,2479
38146,1804,2132
38147,1804,1897
38148,1804,1310
38149,1804,973
38150,1804,474
38151,1804,1087
38152,1805,540
38153,1805,1261
38154,1805,1312
38155,1805,721
38156,1805,340
38157,1805,1750
38158,1805,825
38159,1805,1037
38160,1805,1580
38161,1805,1771
38162,1805,1721
38163,1805,2356
38164,1805,559
38165,1805,217
38166,1805,509
38167,1805,2202
38168,1805,2064
38169,1805,1694
38170,1805,2190
38171,1805,1958
38172,1805,1297
38173,1805,1214
38174,1805,598
38175,1805,2218
38176,1805,2329
38177,1805,1805
38178,1805,632
38179,1805,124
38180,1805,1460
38181,1805,1967
38182,1805,372
38183,1805,966
38184,1805,265
38185,1805,18
38186,1805,519
38187,1805,1679
38188,1805,106
38189,1805,1744
38190,1806,212
38191,1806,2118
38192,1806,297
38193,1806,1022
38194,1806,1168
38195,1806,127
38196,1806,185
38197,1806,359
38198,1806,711
38199,1806,887
38200,1806,1728
38201,1806,1839
38202,1806,1715
38203,1806,1806
38204,1806,70
38205,1806,2107
38206,1806,2163
38207,1806,2022
38208,1806,1282
38209,1806,658
38210,1806,1088
38211,1806,170
38212,1806,1575
38213,1806,319
38214,1806,2256
38215,1806,1399
38216,1806,709
38217,1806,2492
38218,1807,1807
38219,1807,2369
38220,1807,1565
38221,1807,59
38222,1807,1939
38223,1807,1290
38224,1807,1554
38225,1807,395
38226,1807,1456
38227,1807,416
38228,1807,1097
38229,1807,1740
38230,1807,1985
38231,1807,1737
38232,1807,511
38233,1807,1238
38234,1808,873
38235,1808,244
38236,1808,1374
38237,1808,801
38238,1808,976
38239,1808,2543
38240,1808,707
38241,1808,1217
38242,1808,348
38243,1808,2168
38244,1808,173
38245,1808,75
38246,1808,2243
38247,1808,2342
38248,1808,1691
38249,1808,1808
38250,1808,1878
38251,1808,2436
38252,1808,202
38253,1809,1984
38254,1809,1816
38255,1809,1247
38256,1809,571
38257,1809,2322
38258,1809,2438
38259,1809,763
38260,1809,258
38261,1809,883
38262,1809,366
38263,1809,1874
38264,1809,764
38265,1809,459
38266,1809,712
38267,1809,1118
38268,1809,1480
38269,1809,601
38270,1809,2280
38271,1809,2455
38272,1809,877
38273,1809,1025
38274,1809,1809
38275,1809,282
38276,1809,1250
38277,1809,1525
38278,1809,1325
38279,1810,1620
38280,1810,2038
38281,1810,2463
38282,1810,2416
38283,1810,1860
38284,1810,516
38285,1810,1698
38286,1810,1478
38287,1810,611
38288,1810,1948
38289,1810,1810
38290,1810,2066
38291,1810,584
38292,1810,2361
38293,1810,756
38294,1810,339
38295,1810,1173
38296,1810,1894
38297,1810,67
38298,1810,1552
38299,1810,846
38300,1811,900
38301,1811,1734
38302,1811,2207
38303,1811,2385
38304,1811,949
38305,1811,1713
38306,1811,1921
38307,1811,1802
38308,1811,570
38309,1811,1811
38310,1811,605
38311,1811,2417
38312,1812,1473
38313,1812,2434
38314,1812,1709
38315,1812,1819
38316,1812,195
38317,1812,404
38318,1812,2425
38319,1812,2379
38320,1812,2532
38321,1812,1198
38322,1812,2257
38323,1812,2081
38324,1812,1658
38325,1812,1205
38326,1812,2440
38327,1812,1812
38328,1813,2426
38329,1813,1045
38330,1813,2370
38331,1813,1143
38332,1813,2432
38333,1813,2240
38334,1813,1549
38335,1813,878
38336,1813,1947
38337,1813,2312
38338,1813,1813
38339,1813,1760
38340,1813,90
38341,1813,1861
38342,1813,2401
38343,1814,1814
38344,1814,1375
38345,1814,402
38346,1814,194
38347,1814,454
38348,1814,1131
38349,1814,2033
38350,1814,1831
38351,1814,1640
38352,1814,2494
38353,1814,885
38354,1814,2138
38355,1814,766
38356,1814,451
38357,1814,2088
38358,1814,1185
38359,1814,1856
38360,1814,472
38361,1814,2307
38362,1814,1619
38363,1814,1638
38364,1814,1349
38365,1814,159
38366,1814,1764
38367,1814,676
38368,1814,2116
38369,1814,2238
38370,1814,1017
38371,1815,692
38372,1815,2378
38373,1815,1815
38374,1815,256
38375,1815,867
38376,1815,1172
38377,1815,1490
38378,1815,674
38379,1815,2123
38380,1815,1926
38381,1815,720
38382,1815,1905
38383,1815,12
38384,1815,2055
38385,1815,2021
38386,1815,101
38387,1816,764
38388,1816,2192
38389,1816,1130
38390,1816,1745
38391,1816,571
38392,1816,1109
38393,1816,1809
38394,1816,1525
38395,1816,2322
38396,1816,1250
38397,1816,1816
38398,1816,282
38399,1816,1874
38400,1816,1984
38401,1816,1118
38402,1816,2280
38403,1816,821
38404,1816,2483
38405,1816,601
38406,1816,763
38407,1817,1882
38408,1817,1203
38409,1817,1191
38410,1817,383
38411,1817,332
38412,1817,2147
38413,1817,647
38414,1817,1351
38415,1817,982
38416,1817,2227
38417,1817,1817
38418,1817,2237
38419,1817,344
38420,1817,2424
38421,1818,635
38422,1818,2125
38423,1818,1223
38424,1818,2467
38425,1818,2169
38426,1818,239
38427,1818,529
38428,1818,2289
38429,1818,234
38430,1818,2387
38431,1818,1442
38432,1818,1218
38433,1818,1818
38434,1818,411
38435,1818,355
38436,1818,1294
38437,1818,1667
38438,1818,2535
38439,1818,747
38440,1818,424
38441,1818,1192
38442,1819,1107
38443,1819,2379
38444,1819,2532
38445,1819,404
38446,1819,2081
38447,1819,568
38448,1819,2249
38449,1819,1658
38450,1819,1812
38451,1819,717
38452,1819,1819
38453,1819,1473
38454,1819,1198
38455,1819,2440
38456,1819,1205
38457,1819,2257
38458,1820,129
38459,1820,2041
38460,1820,2051
38461,1820,1820
38462,1820,2167
38463,1820,110
38464,1820,438
38465,1820,1532
38466,1820,748
38467,1820,1777
38468,1820,1422
38469,1820,1287
38470,1820,1695
38471,1820,381
38472,1820,2264
38473,1820,1066
38474,1820,1254
38475,1820,1653
38476,1820,1094
38477,1820,387
38478,1821,2099
38479,1821,2368
38480,1821,2140
38481,1821,2503
38482,1821,1604
38483,1821,857
38484,1821,1821
38485,1822,618
38486,1822,420
38487,1822,595
38488,1822,148
38489,1822,252
38490,1822,1864
38491,1822,83
38492,1822,952
38493,1822,2010
38494,1822,806
38495,1822,2538
38496,1822,2340
38497,1822,430
38498,1822,1716
38499,1822,832
38500,1822,2534
38501,1822,1822
38502,1822,441
38503,1822,2027
38504,1822,1785
38505,1822,808
38506,1822,1169
38507,1822,997
38508,1822,839
38509,1822,552
38510,1822,2460
38511,1822,1613
38512,1822,592
38513,1823,2072
38514,1823,632
38515,1823,2190
38516,1823,124
38517,1823,721
38518,1823,1449
38519,1823,559
38520,1823,1750
38521,1823,1771
38522,1823,785
38523,1823,238
38524,1823,1967
38525,1823,2218
38526,1823,519
38527,1823,966
38528,1823,1580
38529,1823,1823
38530,1823,509
38531,1823,540
38532,1823,1312
38533,1823,1958
38534,1823,2329
38535,1823,1622
38536,1824,1702
38537,1824,226
38538,1824,1932
38539,1824,2457
38540,1824,1537
38541,1824,61
38542,1824,984
38543,1824,2179
38544,1824,638
38545,1824,2300
38546,1824,2210
38547,1824,1869
38548,1824,858
38549,1824,2354
38550,1824,1824
38551,1825,1687
38552,1825,2374
38553,1825,1836
38554,1825,230
38555,1825,1084
38556,1825,930
38557,1825,1971
38558,1825,1507
38559,1825,1201
38560,1825,1758
38561,1825,702
38562,1825,91
38563,1825,2515
38564,1825,1584
38565,1825,876
38566,1825,1603
38567,1825,2268
38568,1825,2371
38569,1825,2122
38570,1825,1999
38571,1825,1403
38572,1825,47
38573,1825,292
38574,1825,1825
38575,1825,641
38576,1825,1333
38577,1825,1597
38578,1825,2174
38579,1825,2074
38580,1825,1318
38581,1826,532
38582,1826,1859
38583,1826,2394
38584,1826,1756
38585,1826,628
38586,1826,627
38587,1826,2399
38588,1826,1494
38589,1826,1826
38590,1826,840
38591,1826,114
38592,1826,1082
38593,1826,1633
38594,1826,1211
38595,1826,1495
38596,1826,741
38597,1826,1043
38598,1826,1868
38599,1826,2464
38600,1826,2094
38601,1826,919
38602,1826,1336
38603,1826,653
38604,1827,1594
38605,1827,1565
38606,1827,1852
38607,1827,2347
38608,1827,276
38609,1827,1606
38610,1827,675
38611,1827,2474
38612,1827,1208
38613,1827,619
38614,1827,406
38615,1827,1827
38616,1827,2444
38617,1827,2524
38618,1828,1986
38619,1828,338
38620,1828,1828
38621,1828,1588
38622,1828,2328
38623,1828,1975
38624,1828,1746
38625,1828,864
38626,1828,36
38627,1828,154
38628,1828,946
38629,1828,683
38630,1828,2262
38631,1828,521
38632,1828,489
38633,1829,313
38634,1829,2471
38635,1829,184
38636,1829,679
38637,1829,2070
38638,1829,269
38639,1829,1829
38640,1829,1206
38641,1829,1742
38642,1829,482
38643,1829,333
38644,1829,790
38645,1829,456
38646,1829,1062
38647,1829,2433
38648,1829,161
38649,1829,2411
38650,1829,2305
38651,1830,257
38652,1830,2499
38653,1830,308
38654,1830,399
38655,1830,312
38656,1830,54
38657,1830,1578
38658,1830,881
38659,1830,1200
38660,1830,322
38661,1830,948
38662,1830,1830
38663,1830,1474
38664,1831,159
38665,1831,1619
38666,1831,2307
38667,1831,1640
38668,1831,472
38669,1831,454
38670,1831,1638
38671,1831,766
38672,1831,2033
38673,1831,194
38674,1831,2138
38675,1831,2088
38676,1831,1831
38677,1831,1131
38678,1831,1764
38679,1831,2494
38680,1831,451
38681,1831,1814
38682,1831,402
38683,1831,1349
38684,1831,1856
38685,1831,1017
38686,1831,2116
38687,1831,2238
38688,1831,1375
38689,1831,1185
38690,1831,676
38691,1831,885
38692,1832,1832
38693,1832,1037
38694,1832,1555
38695,1832,863
38696,1832,72
38697,1832,2109
38698,1832,1124
38699,1832,820
38700,1832,781
38701,1832,1297
38702,1832,825
38703,1832,1727
38704,1832,436
38705,1832,2213
38706,1832,1227
38707,1832,1509
38708,1832,65
38709,1832,1634
38710,1832,648
38711,1832,2540
38712,1833,698
38713,1833,526
38714,1833,2108
38715,1833,1833
38716,1833,617
38717,1833,1558
38718,1833,1220
38719,1833,1341
38720,1833,870
38721,1833,755
38722,1833,2408
38723,1833,796
38724,1833,2272
38725,1833,1462
38726,1833,2129
38727,1833,2311
38728,1833,953
38729,1833,2290
38730,1833,673
38731,1833,189
38732,1834,925
38733,1834,1632
38734,1834,2114
38735,1834,22
38736,1834,1413
38737,1834,203
38738,1834,432
38739,1834,445
38740,1834,522
38741,1834,643
38742,1834,683
38743,1834,1030
38744,1834,2487
38745,1834,365
38746,1834,303
38747,1834,1834
38748,1834,521
38749,1834,1652
38750,1834,2262
38751,1835,615
38752,1835,1922
38753,1835,1612
38754,1835,2395
38755,1835,190
38756,1835,1305
38757,1835,563
38758,1835,1835
38759,1835,2211
38760,1835,1847
38761,1835,1681
38762,1835,179
38763,1835,325
38764,1836,1999
38765,1836,1825
38766,1836,1333
38767,1836,231
38768,1836,641
38769,1836,1584
38770,1836,876
38771,1836,2122
38772,1836,2371
38773,1836,2174
38774,1836,47
38775,1836,1391
38776,1836,292
38777,1836,2515
38778,1836,1889
38779,1836,230
38780,1836,2374
38781,1836,91
38782,1836,1201
38783,1836,1084
38784,1836,1372
38785,1836,1603
38786,1836,1758
38787,1836,1687
38788,1836,1507
38789,1836,1971
38790,1836,2074
38791,1836,1125
38792,1836,1318
38793,1836,1597
38794,1836,1403
38795,1836,1836
38796,1836,2268
38797,1836,930
38798,1836,702
38799,1836,2043
38800,1837,400
38801,1837,681
38802,1837,1659
38803,1837,558
38804,1837,307
38805,1837,2453
38806,1837,699
38807,1837,1996
38808,1837,714
38809,1837,1071
38810,1837,828
38811,1837,1697
38812,1837,111
38813,1837,2119
38814,1837,2024
38815,1837,56
38816,1837,8
38817,1837,1837
38818,1837,1186
38819,1838,1152
38820,1838,364
38821,1838,1630
38822,1838,2045
38823,1838,554
38824,1838,1855
38825,1838,120
38826,1838,43
38827,1838,861
38828,1838,73
38829,1838,1557
38830,1838,1885
38831,1838,1772
38832,1838,742
38833,1838,96
38834,1838,1838
38835,1838,181
38836,1838,1009
38837,1838,1933
38838,1838,989
38839,1838,874
38840,1838,1708
38841,1838,1661
38842,1838,791
38843,1838,1913
38844,1838,913
38845,1838,869
38846,1838,564
38847,1838,501
38848,1838,2340
38849,1838,441
38850,1838,327
38851,1838,1377
38852,1838,2332
